Name,month,close,ret
ROP,2015-09-01,156.7,-0.033818587162109
ROP,2015-10-01,186.35,0.17329347656329228
ROP,2015-11-01,193.49,0.03759920562257007
ROP,2015-12-01,189.79,-0.01930763379900919
ROP,2016-01-01,175.67,-0.07731096272353673
ROP,2016-02-01,167.93,-0.04506000911837495
ROP,2016-03-01,182.77,0.08468130585943436
ROP,2016-04-01,176.09,-0.037233303793664206
ROP,2016-05-01,171.08,-0.02886394461397876
ROP,2016-06-01,170.56,-0.003044142381228244
ROP,2016-07-01,170.36,-0.0011732959224669303
ROP,2016-08-01,177.55,0.04133841433408414
ROP,2016-09-01,182.47,0.027333516559346887
ROP,2016-10-01,173.31,-0.05150387748715999
ROP,2016-11-01,181.11,0.044022683015160755
ROP,2016-12-01,183.08,0.010818634308996935
ROP,2017-01-01,191.85,0.04679060090751992
ROP,2017-02-01,209.2,0.08657691549780648
ROP,2017-03-01,206.49,-0.013038747112385247
ROP,2017-04-01,218.7,0.057448942604339574
ROP,2017-05-01,227.2,0.03812975916427416
ROP,2017-06-01,231.53,0.018878767916110827
ROP,2017-07-01,232.46,0.004008712452454811
ROP,2017-08-01,230.66,-0.0077734024177693265
ROP,2017-09-01,243.4,0.053761415755634104
ROP,2017-10-01,258.17,0.05891210210787595
ROP,2017-11-01,267.21,0.03441658345058493
ROP,2017-12-01,259,-0.031206804412349944
ROP,2018-01-01,280.59,0.08006646741503143
ROP,2018-02-01,266.19,-0.0526841895992131
ROST,2013-03-01,30.31,0.04418186108323764
ROST,2013-04-01,33.035,0.08608991441213718
ROST,2013-05-01,32.159,-0.026875256181891304
ROST,2013-06-01,32.405,0.007620382579721812
ROST,2013-07-01,33.745,0.040519526315690384
ROST,2013-08-01,33.63,-0.0034137324431914137
ROST,2013-09-01,36.4,0.07915024889051657
ROST,2013-10-01,38.675,0.06062462181643484
ROST,2013-11-01,38.23,-0.011572848750808353
ROST,2013-12-01,37.465,-0.02021338389204721
ROST,2014-01-01,33.955,-0.09837104525051944
ROST,2014-02-01,36.4,0.06953265607694022
ROST,2014-03-01,35.785,-0.017039963452134207
ROST,2014-04-01,34.04,-0.04999250748538734
ROST,2014-05-01,34.225,0.0054200674693393345
ROST,2014-06-01,33.065,-0.03448105004788696
ROST,2014-07-01,32.2,-0.026508868576262903
ROST,2014-08-01,37.71,0.15795885871990303
ROST,2014-09-01,37.79,0.00211920609113175
ROST,2014-10-01,40.36,0.06579467812401062
ROST,2014-11-01,45.74,0.12513399310922693
ROST,2014-12-01,47.13,0.029936552341004317
ROST,2015-01-01,45.855,-0.027425496924732087
ROST,2015-02-01,52.905,0.1430136083452176
ROST,2015-03-01,52.68,-0.004261975481044743
ROST,2015-04-01,49.44,-0.06347606372564502
ROST,2015-05-01,48.335,-0.02260387723286655
ROST,2015-06-01,48.61,0.005673335140795364
ROST,2015-07-01,53.16,0.08947696278768044
ROST,2015-08-01,48.62,-0.08927126495706722
ROST,2015-09-01,48.47,-0.0030899190306925995
ROST,2015-10-01,50.58,0.04261119138453449
ROST,2015-11-01,52.01,0.027879766543162016
ROST,2015-12-01,53.81,0.034023315716347334
ROST,2016-01-01,56.26,0.04452447956038254
ROST,2016-02-01,54.98,-0.023014320324611173
ROST,2016-03-01,57.9,0.051747901841849964
ROST,2016-04-01,56.78,-0.01953323353412444
ROST,2016-05-01,53.4,-0.06137340507867608
ROST,2016-06-01,56.69,0.05978708237006322
ROST,2016-07-01,61.83,0.08679085523426505
ROST,2016-08-01,62.24,0.006609196299658966
ROST,2016-09-01,64.3,0.032561751373437385
ROST,2016-10-01,62.54,-0.027753279213878407
ROST,2016-11-01,67.59,0.07765369108256757
ROST,2016-12-01,65.6,-0.02988434716221953
ROST,2017-01-01,66.11,0.007744325395443432
ROST,2017-02-01,68.58,0.0366809256892875
ROST,2017-03-01,65.87,-0.04031784438217257
ROST,2017-04-01,65,-0.013295832756964582
ROST,2017-05-01,63.92,-0.016754968437617854
ROST,2017-06-01,57.73,-0.10185533238517706
ROST,2017-07-01,55.32,-0.042642462276284654
ROST,2017-08-01,58.45,0.055037181121519986
ROST,2017-09-01,64.57,0.09957821872029801
ROST,2017-10-01,63.49,-0.01686749345601689
ROST,2017-11-01,76.03,0.18024558605798666
ROST,2017-12-01,80.25,0.05401876276978005
ROST,2018-01-01,82.39,0.026317308317373358
ROST,2018-02-01,77.99,-0.05488345698509207
RRC,2013-03-01,81.04,0.05373821978680164
RRC,2013-04-01,73.52,-0.09738538189299643
RRC,2013-05-01,75.18,0.022327760088600466
RRC,2013-06-01,77.32,0.0280674162040981
RRC,2013-07-01,79.1,0.022760220433477998
RRC,2013-08-01,74.98,-0.05349146346584215
RRC,2013-09-01,75.89,0.01206351210805541
RRC,2013-10-01,75.71,-0.0023746713006062756
RRC,2013-11-01,77.65,0.025301297479481077
RRC,2013-12-01,84.31,0.08228893233988822
RRC,2014-01-01,86.19,0.02205367972472347
RRC,2014-02-01,86.05,-0.0016256390017595048
RRC,2014-03-01,82.97,-0.03644942598135444
RRC,2014-04-01,90.45,0.08631811516511027
RRC,2014-05-01,92.95,0.027264502326148975
RRC,2014-06-01,86.95,-0.06672847336716095
RRC,2014-07-01,75.59,-0.1400092414962067
RRC,2014-08-01,78.59,0.038920465573998315
RRC,2014-09-01,67.81,-0.14753478818233276
RRC,2014-10-01,68.4,0.008663147932753974
RRC,2014-11-01,65.65,-0.04103522387969962
RRC,2014-12-01,53.45,-0.205590963277751
RRC,2015-01-01,46.27,-0.14425283455214602
RRC,2015-02-01,49.54,0.06828662114230524
RRC,2015-03-01,52.04,0.049232229583091
RRC,2015-04-01,63.56,0.19997168802421078
RRC,2015-05-01,55.41,-0.13722425878925698
RRC,2015-06-01,49.38,-0.11521459896222476
RRC,2015-07-01,39.34,-0.22730367095612034
RRC,2015-08-01,38.62,-0.018471535960544745
RRC,2015-09-01,32.12,-0.18429138792180744
RRC,2015-10-01,30.44,-0.05372135608507571
RRC,2015-11-01,28.58,-0.0630503604917639
RRC,2015-12-01,24.61,-0.14955430809875678
RRC,2016-01-01,29.56,0.18326923167703654
RRC,2016-02-01,23.73,-0.21968202563232872
RRC,2016-03-01,32.38,0.310800877801817
RRC,2016-04-01,44.11,0.30914556586735914
RRC,2016-05-01,42.59,-0.0350670301817261
RRC,2016-06-01,43.14,0.012831157025888114
RRC,2016-07-01,40.31,-0.06785106383193588
RRC,2016-08-01,38.57,-0.04412480490893806
RRC,2016-09-01,38.75,0.004655983579219665
RRC,2016-10-01,33.79,-0.13696585507315742
RRC,2016-11-01,35.18,0.040312838583213564
RRC,2016-12-01,34.36,-0.023584642193357538
RRC,2017-01-01,32.34,-0.06058824296709369
RRC,2017-02-01,27.62,-0.15776470616781485
RRC,2017-03-01,29.1,0.05219802619630071
RRC,2017-04-01,26.49,-0.09397087089346863
RRC,2017-05-01,23.06,-0.13866778844306532
RRC,2017-06-01,23.17,0.00475882360337194
RRC,2017-07-01,21.11,-0.09311147658405572
RRC,2017-08-01,17.36,-0.1955781526280252
RRC,2017-09-01,19.57,0.11982907217578088
RRC,2017-10-01,18.11,-0.0775335095126629
RRC,2017-11-01,18.02,-0.004982019715130175
RRC,2017-12-01,17.06,-0.05474571011665886
RRC,2018-01-01,14.25,-0.1799796353488735
RRC,2018-02-01,13.12,-0.08261912319871655
RSG,2013-03-01,33,0.04842659390547446
RSG,2013-04-01,34.08,0.032203140494634734
RSG,2013-05-01,34.1,5.866823283562153e-4
RSG,2013-06-01,33.94,-0.004703124483390912
RSG,2013-07-01,33.91,-8.843036685330903e-4
RSG,2013-08-01,32.51,-0.0421622218217332
RSG,2013-09-01,33.36,0.025809843174732096
RSG,2013-10-01,33.47,0.0032919377326893233
RSG,2013-11-01,34.91,0.04212380589370931
RSG,2013-12-01,33.2,-0.050223445194501656
RSG,2014-01-01,32.03,-0.03587691230137614
RSG,2014-02-01,34.11,0.06291763280948763
RSG,2014-03-01,34.16,0.0014647724898147352
RSG,2014-04-01,35.09,0.026860820674754798
RSG,2014-05-01,35.4,0.008795630544604976
RSG,2014-06-01,37.97,0.07008455410398225
RSG,2014-07-01,37.93,-0.001054018542903331
RSG,2014-08-01,39.33,0.03624523074291057
RSG,2014-09-01,39.02,-0.007913251248752914
RSG,2014-10-01,38.4,-0.016016875601284047
RSG,2014-11-01,39.61,0.03102415204014409
RSG,2014-12-01,40.25,0.01602839223074715
RSG,2015-01-01,39.68,-0.014262721447900324
RSG,2015-02-01,40.92,0.030771658666753687
RSG,2015-03-01,40.56,-0.008836581800498
RSG,2015-04-01,40.63,0.0017243507167075812
RSG,2015-05-01,40.29,-0.008403410796379615
RSG,2015-06-01,39.17,-0.028192151525515855
RSG,2015-07-01,42.53,0.08229856158780216
RSG,2015-08-01,40.98,-0.03712556645478863
RSG,2015-09-01,41.2,0.005354113544727148
RSG,2015-10-01,43.74,0.05982475889314099
RSG,2015-11-01,43.93,0.0043344427390663515
RSG,2015-12-01,43.99,0.0013648773729402581
RSG,2016-01-01,43.7,-0.006614233259083929
RSG,2016-02-01,45.7,0.04475019579861462
RSG,2016-03-01,47.65,0.04178433220005191
RSG,2016-04-01,47.07,-0.012246774687160168
RSG,2016-05-01,48.28,0.02538154081627976
RSG,2016-06-01,51.31,0.06086826872454263
RSG,2016-07-01,51.26,-9.749440179485e-4
RSG,2016-08-01,50.52,-0.014541423453634588
RSG,2016-09-01,50.45,-0.0013865506826723829
RSG,2016-10-01,52.63,0.0423035525660696
RSG,2016-11-01,55.49,0.05291652497212229
RSG,2016-12-01,57.05,0.02772525197027475
RSG,2017-01-01,57.38,0.005767734245134209
RSG,2017-02-01,61.95,0.07663179752193273
RSG,2017-03-01,62.81,0.013786688391137994
RSG,2017-04-01,62.99,0.0028616871675482157
RSG,2017-05-01,63.61,0.009794707056875192
RSG,2017-06-01,63.73,0.001884718635489889
RSG,2017-07-01,64.22,0.00765927933516509
RSG,2017-08-01,65.24,0.015758089091445236
RSG,2017-09-01,66.06,0.012490642209830522
RSG,2017-10-01,65.07,-0.015099806455751062
RSG,2017-11-01,64.94,-0.001999846832192763
RSG,2017-12-01,67.61,0.04029213442788676
RSG,2018-01-01,68.8,0.017447843836711524
RSG,2018-02-01,64.6,-0.0629893341507418
RTN,2013-03-01,58.79,0.07448749121602306
RTN,2013-04-01,61.38,0.04311227677742656
RTN,2013-05-01,66.64,0.08222094866699721
RTN,2013-06-01,66.12,-0.007833724905763777
RTN,2013-07-01,71.84,0.08297015104112071
RTN,2013-08-01,75.41,0.0484984682206115
RTN,2013-09-01,77.07,0.02177420757534625
RTN,2013-10-01,82.37,0.06650719316325565
RTN,2013-11-01,88.68,0.0738130917949534
RTN,2013-12-01,90.7,0.022522972372980177
RTN,2014-01-01,95.07,0.04705610524984796
RTN,2014-02-01,97.91,0.029435226995040916
RTN,2014-03-01,98.79,0.008947695690402768
RTN,2014-04-01,95.48,-0.03407958358575326
RTN,2014-05-01,97.57,0.021653267649229146
RTN,2014-06-01,92.25,-0.05606778619922204
RTN,2014-07-01,90.77,-0.01617344838210068
RTN,2014-08-01,96.34,0.05955476666353892
RTN,2014-09-01,101.62,0.05335676496351101
RTN,2014-10-01,103.88,0.0219960206289617
RTN,2014-11-01,106.7,0.02678477151315996
RTN,2014-12-01,108.17,0.01368290533449051
RTN,2015-01-01,100.05,-0.07803400261245584
RTN,2015-02-01,108.77,0.08356550007601647
RTN,2015-03-01,109.25,0.004403272869940705
RTN,2015-04-01,104,-0.04924793483432682
RTN,2015-05-01,103.26,-0.0071408196898695205
RTN,2015-06-01,95.68,-0.07624078924918144
RTN,2015-07-01,109.09,0.13116393940734372
RTN,2015-08-01,102.56,-0.0617252364373055
RTN,2015-09-01,109.26,0.06328236979521167
RTN,2015-10-01,117.4,0.07185654442642452
RTN,2015-11-01,124.03,0.054936564433242095
RTN,2015-12-01,124.53,0.004023178905818936
RTN,2016-01-01,128.24,0.029356857568240573
RTN,2016-02-01,123.85,-0.03483235236592907
RTN,2016-03-01,122.63,-0.009899464161433872
RTN,2016-04-01,126.35,0.029884142060268574
RTN,2016-05-01,129.67,0.0259369277265896
RTN,2016-06-01,135.96,0.0473679632671225
RTN,2016-07-01,139.53,0.02591890707620002
RTN,2016-08-01,140.13,0.004290931278010876
RTN,2016-09-01,136.13,-0.028960251657744653
RTN,2016-10-01,136.61,0.003519839375014104
RTN,2016-11-01,149.54,0.09043376467237346
RTN,2016-12-01,142,-0.05173685797050873
RTN,2017-01-01,144.16,0.01509673625876699
RTN,2017-02-01,154.15,0.06700236047213155
RTN,2017-03-01,152.5,-0.010761558284693114
RTN,2017-04-01,155.21,0.017614442615627005
RTN,2017-05-01,164.01,0.05514836291192433
RTN,2017-06-01,161.48,-0.015546105590277479
RTN,2017-07-01,171.77,0.061775076664194066
RTN,2017-08-01,182.01,0.0579052579733821
RTN,2017-09-01,186.58,0.024798470910498843
RTN,2017-10-01,180.2,-0.03479275635857757
RTN,2017-11-01,191.15,0.058991114968184294
RTN,2017-12-01,187.85,-0.017414688122444
RTN,2018-01-01,208.94,0.1064033573893841
RTN,2018-02-01,204.32,-0.022359737125132794
SBAC,2013-03-01,72,0.012297527810406026
SBAC,2013-04-01,78.99,0.09265514316027228
SBAC,2013-05-01,75.27,-0.048239613129887116
SBAC,2013-06-01,74.12,-0.01539624762928145
SBAC,2013-07-01,74.09,-4.048309885934678e-4
SBAC,2013-08-01,75,0.012207543107744958
SBAC,2013-09-01,80.46,0.07027205298533169
SBAC,2013-10-01,87.39,0.08262069311781095
SBAC,2013-11-01,85.17,-0.025731600486463443
SBAC,2013-12-01,89.84,0.05338105127719835
SBAC,2014-01-01,92.75,0.03187739105735668
SBAC,2014-02-01,95.17,0.02575706459670753
SBAC,2014-03-01,90.96,-0.04524491664197149
SBAC,2014-04-01,89.76,-0.013280407667894265
SBAC,2014-05-01,101.5,0.1229193567074557
SBAC,2014-06-01,102.3,0.007850874475738854
SBAC,2014-07-01,106.93,0.04426474181098457
SBAC,2014-08-01,110.29,0.030938845549490383
SBAC,2014-09-01,110.9,0.005515634038265705
SBAC,2014-10-01,112.33,0.012812073297156508
SBAC,2014-11-01,121.67,0.07987149414587992
SBAC,2014-12-01,110.76,-0.09394676349659657
SBAC,2015-01-01,116.7,0.05224084098974917
SBAC,2015-02-01,124.71,0.06638450264014545
SBAC,2015-03-01,117.1,-0.06296277132898416
SBAC,2015-04-01,115.82,-0.010991008806027887
SBAC,2015-05-01,111.81,-0.035236259638366914
SBAC,2015-06-01,114.97,0.027870222606372064
SBAC,2015-07-01,120.72,0.04880258969394457
SBAC,2015-08-01,118.2,-0.021095709487595624
SBAC,2015-09-01,104.74,-0.12089701612065633
SBAC,2015-10-01,119.02,0.12781045736536437
SBAC,2015-11-01,105.16,-0.12380854635502558
SBAC,2015-12-01,105.07,-8.562051609965614e-4
SBAC,2016-01-01,99.28,-0.056682653804332024
SBAC,2016-02-01,94.89,-0.045225814910684614
SBAC,2016-03-01,100.17,0.05415041663800567
SBAC,2016-04-01,103.04,0.028248519732370657
SBAC,2016-05-01,99.4,-0.03596514869351512
SBAC,2016-06-01,107.94,0.08242340352796827
SBAC,2016-07-01,115,0.06335661117275332
SBAC,2016-08-01,114.15,-0.007418755387445533
SBAC,2016-09-01,112.16,-0.01758694968952462
SBAC,2016-10-01,113.28,0.009936206659129759
SBAC,2016-11-01,98.96,-0.13514690186117725
SBAC,2016-12-01,103.26,0.0425343513672708
SBAC,2017-01-01,105.26,0.019183400474129805
SBAC,2017-02-01,115.77,0.095171984292004
SBAC,2017-03-01,120.37,0.03896486817400644
SBAC,2017-04-01,126.49,0.049592921267806955
SBAC,2017-05-01,138.18,0.08839392940119857
SBAC,2017-06-01,134.9,-0.02402341984693863
SBAC,2017-07-01,137.55,0.019453724156873416
SBAC,2017-08-01,153.55,0.11003875951624788
SBAC,2017-09-01,144.05,-0.0638657853562939
SBAC,2017-10-01,157.18,0.08723118390749138
SBAC,2017-11-01,169.75,0.07693512100077661
SBAC,2017-12-01,163.36,-0.038370412022450014
SBAC,2018-01-01,174.5,0.06596838722612626
SBAC,2018-02-01,166.51,-0.046869373965456554
SBUX,2013-03-01,28.475,0.03757150317195195
SBUX,2013-04-01,30.42,0.066073777497901
SBUX,2013-05-01,31.57,0.03710701573875343
SBUX,2013-06-01,32.755,0.03684831961393941
SBUX,2013-07-01,35.6445,0.08453923507457689
SBUX,2013-08-01,35.26,-0.010845680288692585
SBUX,2013-09-01,38.485,0.08751937801655665
SBUX,2013-10-01,40.525,0.051650512635459035
SBUX,2013-11-01,40.73,0.005045854038581342
SBUX,2013-12-01,39.195,-0.03841573401963564
SBUX,2014-01-01,35.56,-0.09732777699498163
SBUX,2014-02-01,35.48,-0.0022522532043252426
SBUX,2014-03-01,36.69,0.03353508092581199
SBUX,2014-04-01,35.31,-0.038338028426895494
SBUX,2014-05-01,36.62,0.036428329306069394
SBUX,2014-06-01,38.69,0.05498662946605703
SBUX,2014-07-01,38.84,0.0038694747107027995
SBUX,2014-08-01,38.905,0.0016721336457692047
SBUX,2014-09-01,37.73,-0.030667243092674452
SBUX,2014-10-01,37.78,0.0013243280971445678
SBUX,2014-11-01,40.605,0.07211134966101061
SBUX,2014-12-01,41.025,0.010290425241780378
SBUX,2015-01-01,43.765,0.06465277420824682
SBUX,2015-02-01,46.7425,0.0658194038728909
SBUX,2015-03-01,47.35,0.012913004574795158
SBUX,2015-04-01,49.58,0.046020706974957165
SBUX,2015-05-01,51.96,0.0468866651953545
SBUX,2015-06-01,53.615,0.0313546878697102
SBUX,2015-07-01,57.93,0.07740650543642377
SBUX,2015-08-01,54.71,-0.05718887703279818
SBUX,2015-09-01,56.84,0.038193795153165476
SBUX,2015-10-01,62.57,0.09604562678137211
SBUX,2015-11-01,61.39,-0.019038974570867107
SBUX,2015-12-01,60.03,-0.022402518175653193
SBUX,2016-01-01,60.77,0.012251808883512062
SBUX,2016-02-01,58.21,-0.0430390848636197
SBUX,2016-03-01,59.7,0.025274859114912233
SBUX,2016-04-01,56.23,-0.05988159809444617
SBUX,2016-05-01,54.89,-0.02411923974231244
SBUX,2016-06-01,57.12,0.03982313546953115
SBUX,2016-07-01,58.05,0.0161503901125715
SBUX,2016-08-01,56.23,-0.031854285839790226
SBUX,2016-09-01,54.14,-0.03787713811795519
SBUX,2016-10-01,53.07,-0.019961487346351482
SBUX,2016-11-01,57.97,0.08831383851183792
SBUX,2016-12-01,55.52,-0.04318231915309242
SBUX,2017-01-01,55.22,-0.005418109696540814
SBUX,2017-02-01,56.87,0.02944275481669991
SBUX,2017-03-01,58.39,0.026376680976738003
SBUX,2017-04-01,60.06,0.02819942025973797
SBUX,2017-05-01,63.61,0.0574266281355287
SBUX,2017-06-01,58.31,-0.08699708545664822
SBUX,2017-07-01,53.98,-0.07715999764420614
SBUX,2017-08-01,54.86,0.016170877919598727
SBUX,2017-09-01,53.71,-0.02118528159208919
SBUX,2017-10-01,54.84,0.020820650776745747
SBUX,2017-11-01,57.82,0.05291488189408629
SBUX,2017-12-01,57.43,-0.006767921711994905
SBUX,2018-01-01,56.81,-0.010854448307169575
SBUX,2018-02-01,54.46,-0.04224587932342205
SCG,2013-03-01,51.16,0.046408327468137854
SCG,2013-04-01,54.2,0.0577229317349587
SCG,2013-05-01,50.44,-0.07189639734888179
SCG,2013-06-01,49.1,-0.026925476296243818
SCG,2013-07-01,51.91,0.05565241503866273
SCG,2013-08-01,48.12,-0.07581355873265955
SCG,2013-09-01,46.04,-0.04418730725279617
SCG,2013-10-01,46.63,0.01273352696654776
SCG,2013-11-01,47.17,0.011513986475940695
SCG,2013-12-01,46.93,-0.005100967489844107
SCG,2014-01-01,47.27,0.007218714998818738
SCG,2014-02-01,49.5,0.046096824769499556
SCG,2014-03-01,51.32,0.03610787017279107
SCG,2014-04-01,53.68,0.04495995291599072
SCG,2014-05-01,52,-0.03179677408199895
SCG,2014-06-01,53.81,0.03421560491990093
SCG,2014-07-01,50.88,-0.055989404469461615
SCG,2014-08-01,51.94,0.02061928720273561
SCG,2014-09-01,49.61,-0.04589677992164481
SCG,2014-10-01,54.89,0.10113875624884033
SCG,2014-11-01,57.03,0.038246262606649664
SCG,2014-12-01,60.4,0.05741165977232174
SCG,2015-01-01,63.77,0.05429375538641109
SCG,2015-02-01,56.95,-0.11310917043398908
SCG,2015-03-01,54.99,-0.03502233937346786
SCG,2015-04-01,52.98,-0.0372368666757998
SCG,2015-05-01,53.16,0.003391750001120884
SCG,2015-06-01,50.65,-0.048367003150352215
SCG,2015-07-01,54.8,0.07875096325927751
SCG,2015-08-01,52.89,-0.03547590887608125
SCG,2015-09-01,56.26,0.06176951798382211
SCG,2015-10-01,59.22,0.051275519611734405
SCG,2015-11-01,59.14,-0.0013518082491139958
SCG,2015-12-01,60.49,0.022570547694491794
SCG,2016-01-01,62.95,0.0398626983715334
SCG,2016-02-01,65.02,0.03235415438540309
SCG,2016-03-01,70.15,0.0759408916727108
SCG,2016-04-01,68.69,-0.021032178322679836
SCG,2016-05-01,69.91,0.017605072298103448
SCG,2016-06-01,75.66,0.07904091868098935
SCG,2016-07-01,74.94,-0.009561825839341849
SCG,2016-08-01,70.65,-0.05894968423500479
SCG,2016-09-01,72.37,0.0240537397474998
SCG,2016-10-01,73.36,0.013586979070172986
SCG,2016-11-01,70.53,-0.03934067672812158
SCG,2016-12-01,73.28,0.03824956914578701
SCG,2017-01-01,68.7,-0.06453852113757118
SCG,2017-02-01,69.35,0.00941694753253687
SCG,2017-03-01,65.35,-0.05940870669060964
SCG,2017-04-01,66.31,0.014583275310545532
SCG,2017-05-01,68.2,0.028103849468640252
SCG,2017-06-01,67.01,-0.017602702864337072
SCG,2017-07-01,64.37,-0.04019417592055482
SCG,2017-08-01,60.38,-0.06398976178583175
SCG,2017-09-01,48.49,-0.21930033316143177
SCG,2017-10-01,43.14,-0.1169069501562506
SCG,2017-11-01,43.17,6.951686063759254e-4
SCG,2017-12-01,39.78,-0.08178153614155996
SCG,2018-01-01,40.64,0.021388529844400237
SCG,2018-02-01,36.66,-0.10306656085866756
SCHW,2013-03-01,17.69,0.08552217343816214
SCHW,2013-04-01,16.96,-0.04214187780793687
SCHW,2013-05-01,19.86,0.15785002825326946
SCHW,2013-06-01,21.23,0.06670761709813816
SCHW,2013-07-01,22.09,0.03970974171686106
SCHW,2013-08-01,20.88,-0.0563332544175879
SCHW,2013-09-01,21.14,0.0123752174276536
SCHW,2013-10-01,22.65,0.06899287148695142
SCHW,2013-11-01,24.48,0.07769660571508231
SCHW,2013-12-01,26,0.06024008037735672
SCHW,2014-01-01,24.82,-0.04644675824502086
SCHW,2014-02-01,26.51,0.06587224052447307
SCHW,2014-03-01,27.33,0.030462979639042268
SCHW,2014-04-01,26.55,-0.028955252252028683
SCHW,2014-05-01,25.21,-0.05178900648811938
SCHW,2014-06-01,26.93,0.06600016562367901
SCHW,2014-07-01,27.75,0.029994933368935946
SCHW,2014-08-01,28.51,0.027019062732137267
SCHW,2014-09-01,29.39,0.030399577506245272
SCHW,2014-10-01,28.67,-0.024803200535547482
SCHW,2014-11-01,28.32,-0.012283011069759544
SCHW,2014-12-01,30.19,0.06394247489322838
SCHW,2015-01-01,25.98,-0.15018373247629402
SCHW,2015-02-01,29.34,0.12162476147238213
SCHW,2015-03-01,30.44,0.03680576027864946
SCHW,2015-04-01,30.5,0.001969150619880896
SCHW,2015-05-01,31.65,0.03701146497681923
SCHW,2015-06-01,32.65,0.031106707132254833
SCHW,2015-07-01,34.88,0.06606874331833898
SCHW,2015-08-01,30.38,-0.1381291018731522
SCHW,2015-09-01,28.56,-0.06177735969624312
SCHW,2015-10-01,30.52,0.06637506894487259
SCHW,2015-11-01,33.71,0.09941232282971312
SCHW,2015-12-01,32.93,-0.02341043285769644
SCHW,2016-01-01,25.53,-0.25452986513488046
SCHW,2016-02-01,25.05,-0.018980403722518698
SCHW,2016-03-01,28.02,0.11204471337798716
SCHW,2016-04-01,28.41,0.013822654957235727
SCHW,2016-05-01,30.58,0.07360500463481952
SCHW,2016-06-01,25.31,-0.18914662594388354
SCHW,2016-07-01,28.42,0.11589354811192208
SCHW,2016-08-01,31.46,0.10162377496117718
SCHW,2016-09-01,31.57,0.0034904049397685676
SCHW,2016-10-01,31.7,0.004109378313334611
SCHW,2016-11-01,38.66,0.19848879289694982
SCHW,2016-12-01,39.47,0.020735415894570935
SCHW,2017-01-01,41.24,0.043867769474003476
SCHW,2017-02-01,40.41,-0.02033138005837699
SCHW,2017-03-01,40.81,0.009849870327332175
SCHW,2017-04-01,38.85,-0.04921907260405793
SCHW,2017-05-01,38.75,-0.002577321014300515
SCHW,2017-06-01,42.96,0.1031386944012532
SCHW,2017-07-01,42.9,-0.0013976242666379726
SCHW,2017-08-01,39.9,-0.07249550203815347
SCHW,2017-09-01,43.74,0.09188669135280417
SCHW,2017-10-01,44.84,0.0248375829553374
SCHW,2017-11-01,48.79,0.0844247756237865
SCHW,2017-12-01,51.37,0.051528970651430604
SCHW,2018-01-01,53.34,0.03763217427469181
SCHW,2018-02-01,52.03,-0.024866043451656147
SEE,2013-03-01,24.11,0.08208405428674348
SEE,2013-04-01,22.12,-0.08614451553894555
SEE,2013-05-01,24.02,0.0824046399977033
SEE,2013-06-01,23.95,-0.002918492794913206
SEE,2013-07-01,27.24,0.12871815742438739
SEE,2013-08-01,28.4,0.04170266388584885
SEE,2013-09-01,27.19,-0.043539886522780895
SEE,2013-10-01,30.18,0.10433019469532348
SEE,2013-11-01,32.11,0.06198805476171971
SEE,2013-12-01,34.05,0.05866252449409867
SEE,2014-01-01,31.19,-0.0877325019758093
SEE,2014-02-01,34.04,0.08743877308546148
SEE,2014-03-01,32.87,-0.034975916029045366
SEE,2014-04-01,34.31,0.04287646919423041
SEE,2014-05-01,32.93,-0.04105276048208546
SEE,2014-06-01,34.17,0.036963969738927606
SEE,2014-07-01,32.12,-0.0618691770486397
SEE,2014-08-01,36.1,0.11681397626027436
SEE,2014-09-01,34.88,-0.03437926629805634
SEE,2014-10-01,36.25,0.038525782259904884
SEE,2014-11-01,39.53,0.08662049600791047
SEE,2014-12-01,42.43,0.0707957819056392
SEE,2015-01-01,40.5,-0.046553685101739975
SEE,2015-02-01,47.13,0.151607766823146
SEE,2015-03-01,45.56,-0.033879602356658045
SEE,2015-04-01,45.6,8.775779413589422e-4
SEE,2015-05-01,48.7,0.06577131356820365
SEE,2015-06-01,51.38,0.05356996159319332
SEE,2015-07-01,53.17,0.03424533583450953
SEE,2015-08-01,51.45,-0.03288386523618853
SEE,2015-09-01,46.88,-0.09301931701130149
SEE,2015-10-01,49.12,0.04667513857012968
SEE,2015-11-01,45.36,-0.0796356244193903
SEE,2015-12-01,44.6,-0.01689680039347816
SEE,2016-01-01,40.53,-0.09569141838580124
SEE,2016-02-01,45.73,0.12071209702974663
SEE,2016-03-01,48.01,0.04865478487288518
SEE,2016-04-01,47.36,-0.01363133196709867
SEE,2016-05-01,46.45,-0.019401525315902664
SEE,2016-06-01,45.97,-0.01038745544171098
SEE,2016-07-01,47.18,0.025981064161392307
SEE,2016-08-01,47.13,-0.0010603330438894716
SEE,2016-09-01,45.82,-0.028189063910290118
SEE,2016-10-01,45.63,-0.004155282086038207
SEE,2016-11-01,45.6,-6.57678418970823e-4
SEE,2016-12-01,45.34,-0.005718071440957422
SEE,2017-01-01,48.5,0.0673741528640545
SEE,2017-02-01,46.48,-0.04254168539978178
SEE,2017-03-01,43.58,-0.06442378302718194
SEE,2017-04-01,44.02,0.010045746581841817
SEE,2017-05-01,44.42,0.009045742367965771
SEE,2017-06-01,44.76,0.007625064977443069
SEE,2017-07-01,43.51,-0.02832408671113578
SEE,2017-08-01,44.38,0.019798120771859173
SEE,2017-09-01,42.72,-0.0381217228525086
